2025-09-11 09:31:26,788 - INFO - Loading dataset from D:/Shantanu/MBTR/PI-SGAN/DATA/Images/MobilTelesco/train...
2025-09-11 09:33:36,047 - INFO - Loading dataset from D:/Shantanu/MBTR/DATA/Images/MobilTelesco/train...
2025-09-11 09:33:36,049 - INFO - Loaded 952 images from D:/Shantanu/MBTR/DATA/Images/MobilTelesco/train
2025-09-11 09:33:36,049 - INFO - Dataset loaded with 952 images
2025-09-11 09:33:36,049 - INFO - Initializing generator and critic...
2025-09-11 09:33:36,147 - INFO - Networks and optimizers initialized
2025-09-11 09:33:36,147 - INFO - Initializing metrics...
2025-09-11 09:33:36,472 - INFO - Metrics initialized: FID, Inception
2025-09-11 09:33:36,472 - INFO - Starting training for 100 epochs...
2025-09-11 09:33:36,479 - INFO - Epoch 0/99 started
2025-09-11 11:56:42,541 - INFO - Batch 165/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-11 11:56:47,898 - INFO - Batch 166/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-11 11:56:53,249 - INFO - Batch 167/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-11 11:56:58,600 - INFO - Batch 168/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-11 11:57:03,956 - INFO - Batch 169/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-11 11:57:09,318 - INFO - Batch 170/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-11 11:57:14,667 - INFO - [Epoch 3/99] [Batch 170/476] [C loss: nan] [G loss: nan]
2025-09-11 11:57:14,673 - INFO - Batch 171/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-11 11:57:20,030 - INFO - Batch 172/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-11 11:57:25,384 - INFO - Batch 173/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-11 11:57:30,740 - INFO - Batch 174/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-11 11:57:36,094 - INFO - Batch 175/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-11 11:57:41,448 - INFO - Batch 176/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-11 11:57:46,804 - INFO - Batch 177/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-11 11:57:52,154 - INFO - Batch 178/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-11 11:57:57,506 - INFO - Batch 179/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-11 11:58:02,861 - INFO - Batch 180/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-11 11:58:08,213 - INFO - [Epoch 3/99] [Batch 180/476] [C loss: nan] [G loss: nan]
2025-09-11 11:58:08,219 - INFO - Batch 181/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-11 11:58:13,578 - INFO - Batch 182/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-11 11:58:18,935 - INFO - Batch 183/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-11 11:58:24,290 - INFO - Batch 184/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-11 11:58:29,647 - INFO - Batch 185/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-11 11:58:35,001 - INFO - Batch 186/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-11 11:58:40,355 - INFO - Batch 187/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-11 11:58:45,712 - INFO - Batch 188/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-11 11:58:51,068 - INFO - Batch 189/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-11 11:58:56,422 - INFO - Batch 190/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-11 11:59:01,772 - INFO - [Epoch 3/99] [Batch 190/476] [C loss: nan] [G loss: nan]
2025-09-11 11:59:01,778 - INFO - Batch 191/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-11 11:59:07,130 - INFO - Batch 192/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-11 11:59:12,490 - INFO - Batch 193/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-11 11:59:17,847 - INFO - Batch 194/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-11 11:59:23,207 - INFO - Batch 195/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-11 11:59:28,560 - INFO - Batch 196/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-11 11:59:33,915 - INFO - Batch 197/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-11 11:59:39,270 - INFO - Batch 198/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-11 11:59:44,626 - INFO - Batch 199/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-11 11:59:49,981 - INFO - Batch 200/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-11 11:59:55,334 - INFO - [Epoch 3/99] [Batch 200/476] [C loss: nan] [G loss: nan]
2025-09-11 11:59:55,340 - INFO - Batch 201/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-11 12:00:00,695 - INFO - Batch 202/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-11 12:00:06,053 - INFO - Batch 203/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-11 12:00:11,416 - INFO - Batch 204/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-11 12:00:16,774 - INFO - Batch 205/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-11 12:00:22,132 - INFO - Batch 206/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-11 12:00:27,484 - INFO - Batch 207/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-11 12:00:32,840 - INFO - Batch 208/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-11 12:00:38,192 - INFO - Batch 209/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-11 12:00:43,547 - INFO - Batch 210/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-11 12:00:48,895 - INFO - [Epoch 3/99] [Batch 210/476] [C loss: nan] [G loss: nan]
2025-09-11 12:00:48,902 - INFO - Batch 211/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-11 12:00:54,260 - INFO - Batch 212/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-11 12:00:59,615 - INFO - Batch 213/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-11 12:01:04,974 - INFO - Batch 214/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-11 12:01:10,329 - INFO - Batch 215/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-11 12:01:15,686 - INFO - Batch 216/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-11 12:01:21,039 - INFO - Batch 217/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-11 12:01:26,400 - INFO - Batch 218/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-11 12:01:31,758 - INFO - Batch 219/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-11 12:01:37,114 - INFO - Batch 220/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-11 12:01:42,457 - INFO - [Epoch 3/99] [Batch 220/476] [C loss: nan] [G loss: nan]
2025-09-11 12:01:42,463 - INFO - Batch 221/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-11 12:01:47,814 - INFO - Batch 222/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-11 12:01:53,164 - INFO - Batch 223/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-11 12:01:58,525 - INFO - Batch 224/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-11 12:02:03,881 - INFO - Batch 225/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-11 12:02:09,243 - INFO - Batch 226/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-11 12:02:14,598 - INFO - Batch 227/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-11 12:02:19,954 - INFO - Batch 228/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-11 12:02:25,312 - INFO - Batch 229/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-11 12:02:30,662 - INFO - Batch 230/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-11 12:02:36,007 - INFO - [Epoch 3/99] [Batch 230/476] [C loss: nan] [G loss: nan]
2025-09-11 12:02:36,013 - INFO - Batch 231/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-11 12:02:41,369 - INFO - Batch 232/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-11 12:02:46,721 - INFO - Batch 233/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-11 12:02:52,076 - INFO - Batch 234/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-11 12:02:57,431 - INFO - Batch 235/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-11 12:03:02,787 - INFO - Batch 236/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-11 12:03:08,147 - INFO - Batch 237/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-11 12:03:13,507 - INFO - Batch 238/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-11 12:03:18,865 - INFO - Batch 239/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-11 12:03:24,223 - INFO - Batch 240/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-11 12:03:29,570 - INFO - [Epoch 3/99] [Batch 240/476] [C loss: nan] [G loss: nan]
2025-09-11 12:03:29,577 - INFO - Batch 241/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-11 12:03:34,930 - INFO - Batch 242/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-11 12:03:40,282 - INFO - Batch 243/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-11 12:03:45,639 - INFO - Batch 244/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-11 12:03:50,993 - INFO - Batch 245/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-11 12:03:56,351 - INFO - Batch 246/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-11 12:04:01,706 - INFO - Batch 247/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-11 12:04:07,065 - INFO - Batch 248/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-11 12:04:12,417 - INFO - Batch 249/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-11 12:04:17,773 - INFO - Batch 250/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-11 12:04:23,124 - INFO - [Epoch 3/99] [Batch 250/476] [C loss: nan] [G loss: nan]
2025-09-11 12:04:23,130 - INFO - Batch 251/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-11 12:04:28,484 - INFO - Batch 252/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-11 12:04:33,839 - INFO - Batch 253/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-11 12:04:39,194 - INFO - Batch 254/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-11 12:04:44,550 - INFO - Batch 255/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-11 12:04:49,904 - INFO - Batch 256/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-11 12:04:55,261 - INFO - Batch 257/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-11 12:05:00,615 - INFO - Batch 258/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-11 12:05:05,969 - INFO - Batch 259/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-11 12:05:11,327 - INFO - Batch 260/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-11 12:05:16,680 - INFO - [Epoch 3/99] [Batch 260/476] [C loss: nan] [G loss: nan]
2025-09-11 12:05:16,687 - INFO - Batch 261/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-11 12:05:22,041 - INFO - Batch 262/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-11 12:05:27,398 - INFO - Batch 263/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-11 12:05:32,750 - INFO - Batch 264/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-11 12:05:38,107 - INFO - Batch 265/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-11 12:05:43,464 - INFO - Batch 266/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-11 12:05:48,823 - INFO - Batch 267/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-11 12:05:54,177 - INFO - Batch 268/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-11 12:05:59,530 - INFO - Batch 269/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-11 12:06:04,889 - INFO - Batch 270/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-11 12:06:10,243 - INFO - [Epoch 3/99] [Batch 270/476] [C loss: nan] [G loss: nan]
2025-09-11 12:06:10,250 - INFO - Batch 271/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-11 12:06:15,603 - INFO - Batch 272/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-11 12:06:20,961 - INFO - Batch 273/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-11 12:06:26,313 - INFO - Batch 274/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-11 12:06:31,671 - INFO - Batch 275/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-11 12:06:37,049 - INFO - Batch 276/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-11 12:06:42,427 - INFO - Batch 277/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-11 12:06:47,808 - INFO - Batch 278/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-11 12:06:53,186 - INFO - Batch 279/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-11 12:06:58,565 - INFO - Batch 280/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-11 12:07:03,940 - INFO - [Epoch 3/99] [Batch 280/476] [C loss: nan] [G loss: nan]
2025-09-11 12:07:03,947 - INFO - Batch 281/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-11 12:07:09,330 - INFO - Batch 282/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-11 12:07:14,708 - INFO - Batch 283/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-11 12:07:20,090 - INFO - Batch 284/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-11 12:07:25,465 - INFO - Batch 285/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-11 12:07:30,846 - INFO - Batch 286/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-11 12:07:36,223 - INFO - Batch 287/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-11 12:07:41,603 - INFO - Batch 288/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-11 12:07:46,982 - INFO - Batch 289/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-11 12:07:52,363 - INFO - Batch 290/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-11 12:07:57,736 - INFO - [Epoch 3/99] [Batch 290/476] [C loss: nan] [G loss: nan]
2025-09-11 12:07:57,743 - INFO - Batch 291/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-11 12:08:03,122 - INFO - Batch 292/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-11 12:08:08,504 - INFO - Batch 293/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-11 12:08:13,884 - INFO - Batch 294/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-11 12:08:19,264 - INFO - Batch 295/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-11 12:08:24,645 - INFO - Batch 296/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-11 12:08:30,029 - INFO - Batch 297/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-11 12:08:35,404 - INFO - Batch 298/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-11 12:08:40,786 - INFO - Batch 299/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-11 12:08:46,160 - INFO - Batch 300/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-11 12:08:51,533 - INFO - [Epoch 3/99] [Batch 300/476] [C loss: nan] [G loss: nan]
2025-09-11 12:08:51,539 - INFO - Batch 301/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-11 12:08:56,918 - INFO - Batch 302/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-11 12:09:02,297 - INFO - Batch 303/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-11 12:09:07,678 - INFO - Batch 304/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-11 12:09:13,061 - INFO - Batch 305/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-11 12:09:18,446 - INFO - Batch 306/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-11 12:09:23,823 - INFO - Batch 307/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-11 12:09:29,205 - INFO - Batch 308/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-11 12:09:34,582 - INFO - Batch 309/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-11 12:09:39,959 - INFO - Batch 310/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-11 12:09:45,329 - INFO - [Epoch 3/99] [Batch 310/476] [C loss: nan] [G loss: nan]
2025-09-11 12:09:45,336 - INFO - Batch 311/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-11 12:09:50,716 - INFO - Batch 312/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-11 12:09:56,096 - INFO - Batch 313/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-11 12:10:01,481 - INFO - Batch 314/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-11 12:10:06,860 - INFO - Batch 315/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-11 12:10:12,238 - INFO - Batch 316/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-11 12:10:17,620 - INFO - Batch 317/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-11 12:10:23,001 - INFO - Batch 318/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-11 12:10:28,380 - INFO - Batch 319/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-11 12:10:33,761 - INFO - Batch 320/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-11 12:10:39,132 - INFO - [Epoch 3/99] [Batch 320/476] [C loss: nan] [G loss: nan]
2025-09-11 12:10:39,139 - INFO - Batch 321/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-11 12:10:44,514 - INFO - Batch 322/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-11 12:10:49,887 - INFO - Batch 323/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-11 12:10:55,265 - INFO - Batch 324/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-11 12:11:00,643 - INFO - Batch 325/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-11 12:11:06,026 - INFO - Batch 326/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-11 12:11:11,404 - INFO - Batch 327/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-11 12:11:16,781 - INFO - Batch 328/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-11 12:11:22,158 - INFO - Batch 329/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-11 12:11:27,541 - INFO - Batch 330/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-11 12:11:32,919 - INFO - [Epoch 3/99] [Batch 330/476] [C loss: nan] [G loss: nan]
2025-09-11 12:11:32,925 - INFO - Batch 331/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-11 12:11:38,302 - INFO - Batch 332/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-11 12:11:43,674 - INFO - Batch 333/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-11 12:11:49,043 - INFO - Batch 334/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-11 12:11:54,414 - INFO - Batch 335/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-11 12:11:59,785 - INFO - Batch 336/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-11 12:12:05,158 - INFO - Batch 337/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-11 12:12:10,532 - INFO - Batch 338/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-11 12:12:15,902 - INFO - Batch 339/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-11 12:12:21,280 - INFO - Batch 340/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-11 12:12:26,646 - INFO - [Epoch 3/99] [Batch 340/476] [C loss: nan] [G loss: nan]
2025-09-11 12:12:26,653 - INFO - Batch 341/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-11 12:12:32,025 - INFO - Batch 342/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-11 12:12:37,392 - INFO - Batch 343/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-11 12:12:42,766 - INFO - Batch 344/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-11 12:12:48,138 - INFO - Batch 345/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-11 12:12:53,514 - INFO - Batch 346/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-11 12:12:58,881 - INFO - Batch 347/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-11 12:13:04,257 - INFO - Batch 348/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-11 12:13:09,630 - INFO - Batch 349/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-11 12:13:15,000 - INFO - Batch 350/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-11 12:13:20,368 - INFO - [Epoch 3/99] [Batch 350/476] [C loss: nan] [G loss: nan]
2025-09-11 12:13:20,375 - INFO - Batch 351/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-11 12:13:25,747 - INFO - Batch 352/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-11 12:13:31,116 - INFO - Batch 353/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-11 12:13:36,486 - INFO - Batch 354/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-11 12:13:41,853 - INFO - Batch 355/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-11 12:13:47,222 - INFO - Batch 356/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-11 12:13:52,591 - INFO - Batch 357/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-11 12:13:57,960 - INFO - Batch 358/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-11 12:14:03,330 - INFO - Batch 359/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-11 12:14:08,705 - INFO - Batch 360/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-11 12:14:14,067 - INFO - [Epoch 3/99] [Batch 360/476] [C loss: nan] [G loss: nan]
2025-09-11 12:14:14,073 - INFO - Batch 361/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
