Object,Epoch,PSNR,SSIM,FID,Inception_Score,LPIPS,Confidence
Aldebaran,82,23.476116344290197,0.3748004710672129,1357.6435546875,1.3275665,0.11776876449584961,0.12018261849880219
Aldebaran,82,21.143778074548692,0.28051755093409597,1525.54638671875,1.2650745,0.11863157898187637,0.10558369010686874
Aldebaran,82,19.04021061566246,0.14093723065066788,1641.345947265625,1.2082593,0.15965202450752258,0.10442529618740082
Aldebaran,82,16.86134982077679,0.2101652994935888,1495.32666015625,1.3415338,0.13042476773262024,0.16142304241657257
Aldebaran,82,23.130893027824676,0.36120258741898326,1375.93798828125,1.1980779,0.16306817531585693,0.16654206812381744
Aldebaran,82,22.852656214387707,0.31806510904332114,1214.997802734375,1.3580785,0.10690444707870483,0.13380832970142365
Aldebaran,82,23.40123432108762,0.37148013081556214,1204.17236328125,1.2139362,0.16884161531925201,0.11730340123176575
Aldebaran,82,23.38939006241582,0.36260059076313667,1860.7364501953125,1.3222283,0.09721919149160385,0.12477079033851624
Object,Epoch,PSNR,SSIM,FID,Inception_Score,LPIPS,Confidence
Aldebaran,83,24.01649851448087,0.4314147350557962,1189.050048828125,1.1750232,0.17155417799949646,0.10776892304420471
Aldebaran,83,22.608142311958375,0.3161256124262991,1512.047607421875,1.2095649,0.1725284606218338,0.10261229425668716
Aldebaran,83,21.22470258120294,0.24911637955802873,1632.716796875,1.4656812,0.10818144679069519,0.10957304388284683
Aldebaran,83,21.33472037947918,0.3649658244606697,982.1251220703125,1.2560917,0.11957401782274246,0.11180654913187027
Aldebaran,83,20.53760033355462,0.19258175651024778,1571.3790283203125,1.3808031,0.13134808838367462,0.10726617276668549
Aldebaran,83,18.26484479512974,0.3705154962885937,1352.2052001953125,1.32418,0.1548343002796173,0.1098582074046135
Aldebaran,83,19.70696397393233,0.20994504955634047,1417.9012451171875,1.179686,0.0918702632188797,0.10802347213029861
Aldebaran,83,22.5729729166452,0.3289210536629219,1450.132080078125,1.3874302,0.12712633609771729,0.10912369191646576
Aldebaran,83,23.509547016261184,0.391061178449395,1422.4681396484375,1.3463943,0.16031751036643982,0.11030717194080353
Aldebaran,83,21.708069809906206,0.288659184384891,1272.08935546875,1.4595298,0.11356299370527267,0.10734499990940094
Aldebaran,83,19.903202488820497,0.1513534451113877,1775.4017333984375,1.243608,0.08569732308387756,0.10537147521972656
Object,Epoch,PSNR,SSIM,FID,Inception_Score,LPIPS,Confidence
Aldebaran,84,19.579248199082205,0.18532488623235066,1436.484130859375,1.2727426,0.10693532228469849,0.0708077922463417
Aldebaran,84,21.08549657698382,0.32403495338814364,1489.195068359375,1.4080036,0.11919456720352173,0.06661547720432281
Aldebaran,84,22.72937657311382,0.39601457883836544,1445.01904296875,1.4586153,0.11305013298988342,0.0686204805970192
Aldebaran,84,23.400126019562535,0.425315563225627,1271.123291015625,1.5572217,0.15633665025234222,0.07116727530956268
Aldebaran,84,19.26543744649724,0.206855398009519,1381.202880859375,1.4153913,0.1520455926656723,0.0647737979888916
Aldebaran,84,23.582707935156797,0.39589970250616546,1269.6982421875,1.434459,0.12669990956783295,0.07234656810760498
Aldebaran,84,20.106864612740658,0.22337828950477845,1449.6220703125,1.2041428,0.07581285387277603,0.06986408680677414
Aldebaran,84,19.543244270436908,0.41216645075943575,1149.7364501953125,1.3582735,0.15931063890457153,0.07676835358142853
Aldebaran,84,21.337389113005976,0.3729698305833819,1376.9764404296875,1.2949169,0.15589889883995056,0.06803406774997711
Aldebaran,84,20.764646328904202,0.2770419658753658,1326.439697265625,1.4641335,0.12172195315361023,0.06492313742637634
Aldebaran,84,22.455074718570742,0.33399724705442524,1979.00830078125,1.1627073,0.14570175111293793,0.06661561131477356
Object,Epoch,PSNR,SSIM,FID,Inception_Score,LPIPS,Confidence
Aldebaran,85,21.8668487989417,0.34959024051008003,1287.852783203125,1.3645357,0.12718138098716736,0.07961612194776535
Aldebaran,85,20.699469346160935,0.2251329926721232,1339.764404296875,1.245262,0.13299749791622162,0.08714642375707626
Aldebaran,85,21.989095144541334,0.3636649458397561,1422.940673828125,1.3061113,0.1361982524394989,0.09525497257709503
Aldebaran,85,15.69336214001333,0.22164544481734857,1431.105712890625,1.2282908,0.17110848426818848,0.08550027012825012
Aldebaran,85,23.15320690741489,0.36137896187460183,1431.0145263671875,1.468743,0.14368483424186707,0.0861053466796875
Aldebaran,85,21.34061820546729,0.30863682540228565,1468.62841796875,1.3844204,0.13757891952991486,0.0823865756392479
Aldebaran,85,19.744448498685326,0.23843345644253355,1419.658447265625,1.3362181,0.08270049840211868,0.09405321627855301
Aldebaran,85,19.686346418947572,0.25212047755158173,1312.5654296875,1.3797122,0.12089337408542633,0.09073250740766525
Aldebaran,85,21.158128803096773,0.3027018165476054,1392.98876953125,1.3537793,0.13089443743228912,0.09461165964603424
Aldebaran,85,22.79365686804175,0.3680587163670168,1212.2181396484375,1.4304279,0.1685260534286499,0.08281140774488449
Aldebaran,85,22.046909339380093,0.2996011122504532,1455.017578125,1.0467395,0.22990678250789642,0.08849088847637177
Object,Epoch,PSNR,SSIM,FID,Inception_Score,LPIPS,Confidence
Aldebaran,86,23.13988162615513,0.380789879812268,1287.38427734375,1.0969223,0.12428255379199982,0.0880732536315918
Aldebaran,86,21.838697280883892,0.34747008982207916,1330.7164306640625,1.2282653,0.16480383276939392,0.09466610103845596
Aldebaran,86,21.635911972478148,0.28690052933135857,1361.1715087890625,1.3357501,0.12906724214553833,0.09555766731500626
Aldebaran,86,20.818072516624007,0.2836443170787002,1399.085693359375,1.1140221,0.11372727155685425,0.09431488066911697
Aldebaran,86,19.11338882510063,0.1916845507125221,1489.28125,1.2251835,0.10929565876722336,0.09510497003793716
Aldebaran,86,20.624676538816956,0.2956465940432445,1705.7735595703125,1.0766131,0.20064586400985718,0.08820562809705734
Aldebaran,86,21.807715969560952,0.3424628440466338,1265.177978515625,1.100852,0.16285280883312225,0.09927033632993698
Aldebaran,86,14.485304342006007,0.17756646698457504,1353.95654296875,1.1611817,0.15063001215457916,0.098735511302948
Aldebaran,86,22.938153810164135,0.47374298475511717,1396.9261474609375,1.1395937,0.14897385239601135,0.09699596464633942
Aldebaran,86,19.42360760546454,0.23519973445166797,1430.134521484375,1.1091745,0.12054005265235901,0.09521070122718811
Aldebaran,86,20.896657677275815,0.2766298475821265,1666.25634765625,1.0653983,0.16925013065338135,0.0995803251862526
Object,Epoch,PSNR,SSIM,FID,Inception_Score,LPIPS,Confidence
Aldebaran,87,22.059153486779287,0.38697853350900874,1438.26904296875,1.1566011,0.12927769124507904,0.07622017711400986
Aldebaran,87,19.962263171106045,0.25207042394716567,1351.636962890625,1.2012156,0.11280711740255356,0.07622361928224564
Aldebaran,87,19.959742917707135,0.27535448810800134,1721.9073486328125,1.1183116,0.1688687801361084,0.07222502678632736
Aldebaran,87,19.873131013218618,0.2432578437687998,1623.877197265625,1.1899943,0.11312133073806763,0.07520544528961182
Aldebaran,87,14.2112160396822,0.19042614252147747,1414.0050048828125,1.0883152,0.14820756018161774,0.0809006467461586
Aldebaran,87,22.70105699030805,0.41209961619469826,1419.555419921875,1.3049163,0.13094177842140198,0.07504842430353165
Aldebaran,87,19.891050897339582,0.2985940600270872,1429.19580078125,1.1046166,0.10361182689666748,0.07630186527967453
Aldebaran,87,19.82695378164193,0.2797809448156865,1472.2271728515625,1.0744259,0.11103290319442749,0.07680640369653702
Aldebaran,87,24.281552196582833,0.4936379296981205,1396.197509765625,1.3573384,0.12740857899188995,0.08252625912427902
Aldebaran,87,21.16425665788082,0.30084847433111406,1446.47509765625,1.1811433,0.15748441219329834,0.08344081789255142
Aldebaran,87,23.13241685669073,0.4503654138057346,1556.4219970703125,1.217427,0.10531076788902283,0.07889237999916077
Object,Epoch,PSNR,SSIM,FID,Inception_Score,LPIPS,Confidence
Aldebaran,88,21.582712771722726,0.2662893582245234,1651.5537109375,1.2278687,0.12423121929168701,0.06557279080152512
Aldebaran,88,20.946813345954006,0.25971170067209975,1567.629638671875,1.2700491,0.13447773456573486,0.07411454617977142
Aldebaran,88,21.528510667244497,0.30089032515317465,1505.970458984375,1.2753478,0.12930159270763397,0.07503876835107803
Aldebaran,88,21.536878476939073,0.34547569646043663,1643.09228515625,1.6818861,0.1421670913696289,0.07297326624393463
Aldebaran,88,22.276144879228582,0.3442083980563459,1503.489013671875,1.1608083,0.1544221192598343,0.07246890664100647
Aldebaran,88,16.174254689139612,0.21569285839366678,1694.5899658203125,1.451821,0.20330335199832916,0.06859679520130157
Aldebaran,88,21.17240714210781,0.2690993608649276,1554.826171875,1.1336552,0.11959680914878845,0.0768161490559578
Aldebaran,88,20.578794955942975,0.26426486949494465,1484.1024169921875,1.1859722,0.14011260867118835,0.06782276183366776
Aldebaran,88,18.577135187680895,0.1598108006870418,1515.0167236328125,1.2757311,0.09882031381130219,0.07268694788217545
Aldebaran,88,22.43211974992828,0.29715165651219566,1683.9443359375,1.5692626,0.11241502314805984,0.0705137550830841
Aldebaran,88,21.458443506555778,0.40509950766168046,1805.125244140625,1.2208657,0.14571833610534668,0.06800906360149384
Object,Epoch,PSNR,SSIM,FID,Inception_Score,LPIPS,Confidence
Aldebaran,89,22.887690800089413,0.39312588230728146,1496.5528564453125,1.4009364,0.1443938910961151,0.06737799197435379
Aldebaran,89,20.502601534758977,0.19350633132388068,1792.98193359375,1.615713,0.11313267052173615,0.07187765091657639
Aldebaran,89,20.908747210986697,0.2915387136375919,1753.740478515625,1.1997843,0.1580079048871994,0.06239359453320503
Aldebaran,89,21.859169226203072,0.34528255174605466,1371.3829345703125,1.3312708,0.10762563347816467,0.07018152624368668
Aldebaran,89,18.736386612404814,0.23349898505358135,1423.0013427734375,1.4685204,0.1298827826976776,0.06697901338338852
Aldebaran,89,22.507442628666865,0.3821937881346347,1434.74365234375,1.4641174,0.13092286884784698,0.0665329322218895
Aldebaran,89,23.593903721174165,0.3854493403697413,1344.751220703125,1.3252659,0.15476536750793457,0.06572091579437256
Aldebaran,89,14.820176372449435,0.15283083704178904,1511.9072265625,1.2566721,0.15303097665309906,0.06881728023290634
Aldebaran,89,22.472794095942636,0.36958763409167006,1413.989013671875,1.5337536,0.15984678268432617,0.07097800076007843
Aldebaran,89,20.871412635078332,0.33783403871188955,1538.31005859375,1.159089,0.1289726048707962,0.06306108087301254
Aldebaran,89,18.094751334576575,0.15412718080174231,1686.569580078125,1.2001128,0.10328704118728638,0.06017584353685379
Object,Epoch,PSNR,SSIM,FID,Inception_Score,LPIPS,Confidence
Aldebaran,90,18.633805158346988,0.1486077364317029,1650.6617431640625,1.2816259,0.10775171965360641,0.09269099682569504
Aldebaran,90,20.996521429092216,0.3388580225206607,1488.58935546875,1.176539,0.13316641747951508,0.09123411774635315
Aldebaran,90,24.214884555722975,0.36665368848684177,1477.9490966796875,1.2854286,0.17885999381542206,0.08085992187261581
Aldebaran,90,20.908389627894124,0.21134331149723734,1178.812744140625,1.4446803,0.09562959522008896,0.08309769630432129
Aldebaran,90,21.126907723722535,0.32717344866343046,1681.7705078125,1.2786789,0.1430683732032776,0.08838406205177307
Aldebaran,90,21.82585586867497,0.27709919935496174,1367.431640625,1.3167411,0.12640246748924255,0.08156988769769669
Aldebaran,90,22.32725261712845,0.3734137551158166,1408.661865234375,1.2274404,0.16506719589233398,0.08846620470285416
Aldebaran,90,21.57126975842429,0.30877933330828744,1699.1630859375,1.2859603,0.13018447160720825,0.08581099659204483
Aldebaran,90,22.5523540398887,0.3696032728983314,1402.2864990234375,1.3429701,0.14140595495700836,0.08144361525774002
Aldebaran,90,15.664007703032741,0.2237556321694102,1580.718994140625,1.3790643,0.14787320792675018,0.08796341717243195
Aldebaran,90,21.611608442296124,0.3178150896128348,1358.64306640625,1.0953404,0.11460012197494507,0.08507851511240005
Object,Epoch,PSNR,SSIM,FID,Inception_Score,LPIPS,Confidence
Aldebaran,91,22.362189381493845,0.3802833595659556,1436.3653564453125,1.6311882,0.12878942489624023,0.11667360365390778
Aldebaran,91,21.453380678845978,0.1910728058194439,1490.703369140625,1.1824751,0.11410734057426453,0.1505935788154602
Aldebaran,91,22.095395783671847,0.37226540938187713,1489.01220703125,1.1832836,0.10374290496110916,0.10629047453403473
Aldebaran,91,22.152578727239177,0.29711647801075514,1670.587890625,1.5526599,0.12756752967834473,0.12132908403873444
Aldebaran,91,22.15707585941621,0.3053078133062058,1681.8787841796875,1.2274423,0.17744117975234985,0.12185925990343094
Aldebaran,91,22.912170159804766,0.42192309973446274,1469.467041015625,1.2218248,0.1353815495967865,0.11673159152269363
Aldebaran,91,20.952804801469874,0.2975506560747589,1639.3369140625,1.9060254,0.12617510557174683,0.11413608491420746
Aldebaran,91,18.58347856694524,0.14741722113444572,1569.6693115234375,1.43515,0.07782137393951416,0.11503740400075912
Aldebaran,91,15.61115248042378,0.23847871676970664,1719.6661376953125,1.3805357,0.14489197731018066,0.11088986694812775
Aldebaran,91,20.797997705561258,0.34428509408255864,1464.585693359375,1.255712,0.1358695775270462,0.11545997112989426
Aldebaran,91,22.420535496049432,0.3345146291853152,1793.8673095703125,1.2609361,0.12276140600442886,0.11450574547052383
Object,Epoch,PSNR,SSIM,FID,Inception_Score,LPIPS,Confidence
Aldebaran,92,21.252753094053478,0.3041242487055936,1493.107666015625,1.4886284,0.15794456005096436,0.09585344791412354
Aldebaran,92,18.473888445988923,0.357475956844602,1434.363525390625,1.4019039,0.1745239794254303,0.0883423388004303
Aldebaran,92,19.0655075583602,0.16434631275795641,1749.1605224609375,1.6908878,0.10711564868688583,0.09084994345903397
Aldebaran,92,21.665796683269797,0.3005538447893069,1425.78759765625,1.6598485,0.1408766806125641,0.09996345639228821
Aldebaran,92,19.88747227349737,0.22000385465123784,1391.920654296875,1.2145685,0.12762732803821564,0.09174343198537827
Aldebaran,92,19.020678206095663,0.15420901476809168,1682.921875,1.4094499,0.16359636187553406,0.09123186022043228
Aldebaran,92,21.6617752211556,0.3316543109741271,1609.1905517578125,1.5082746,0.1174916997551918,0.09550786018371582
Aldebaran,92,21.613381798396702,0.29131211962729253,1533.946533203125,1.5227722,0.1481538563966751,0.09257810562849045
Aldebaran,92,20.79241807856425,0.2795389726441792,1315.1314697265625,1.2800311,0.11803680658340454,0.08912847191095352
Aldebaran,92,23.289866346857302,0.3926933861680794,1430.9619140625,1.5274047,0.16652074456214905,0.08663781732320786
Aldebaran,92,17.982183412634615,0.2765176838911908,1636.0975341796875,1.2807354,0.1293191909790039,0.08782733976840973
Object,Epoch,PSNR,SSIM,FID,Inception_Score,LPIPS,Confidence
Aldebaran,93,21.335639018366948,0.31865303505887244,1585.688232421875,1.6202061,0.1511211395263672,0.1455884426832199
Aldebaran,93,22.82057808888301,0.4406030090776918,1265.6700439453125,1.625772,0.15724550187587738,0.13865433633327484
Aldebaran,93,20.06060519474249,0.255189719430738,1433.0443115234375,1.0988175,0.1564120352268219,0.13206543028354645
Aldebaran,93,22.64678998267955,0.4408133731500265,1440.1015625,1.5234447,0.15781332552433014,0.138030543923378
Aldebaran,93,18.21952155573213,0.10946335299831154,1534.6348876953125,1.6034604,0.10745739936828613,0.1356944739818573
Aldebaran,93,21.955135689370262,0.41736828139981674,1672.967041015625,1.4379158,0.14895972609519958,0.13877490162849426
Aldebaran,93,22.56694638137221,0.44835743589993643,1301.543212890625,1.4911331,0.11191104352474213,0.1498022824525833
Aldebaran,93,18.192486843328833,0.4484793437329717,1250.775634765625,1.5510383,0.21662798523902893,0.16383115947246552
Aldebaran,93,21.333204853777527,0.33854877940992684,1446.2034912109375,1.9004248,0.18086960911750793,0.1389588713645935
Aldebaran,93,19.401486366424145,0.22153570390308291,1645.2958984375,1.2155153,0.13048376142978668,0.1335284262895584
Aldebaran,93,18.36581194623163,0.06736645719032919,2145.925048828125,1.6291227,0.0890401154756546,0.14631934463977814
Object,Epoch,PSNR,SSIM,FID,Inception_Score,LPIPS,Confidence
Aldebaran,94,20.693542211210744,0.2309561632462036,1910.2520751953125,1.6048799,0.1635269820690155,0.12707193195819855
Aldebaran,94,23.08113867520573,0.361821025220263,1586.760498046875,1.7812746,0.14524737000465393,0.13748560845851898
Aldebaran,94,22.61682920560348,0.32835420270802795,1370.395751953125,1.5239835,0.154712975025177,0.14128966629505157
Aldebaran,94,19.547402031426117,0.1406381049917329,1625.3828125,1.5453995,0.13574665784835815,0.13243132829666138
Aldebaran,94,20.081269761095996,0.2203532675271528,1599.69287109375,1.6841806,0.123562753200531,0.12142644822597504
Aldebaran,94,20.118954926340958,0.24071360954601206,1887.96923828125,1.089851,0.15354496240615845,0.1256130337715149
Aldebaran,94,19.28336211768786,0.19258933211416185,1532.9683837890625,1.4092951,0.14030656218528748,0.1263071745634079
Aldebaran,94,19.706843803503077,0.19676175365712267,1544.62646484375,1.5457317,0.1281082034111023,0.1305498629808426
Aldebaran,94,21.13359913606072,0.25565014824063953,1709.3148193359375,1.7339599,0.10842446982860565,0.12909667193889618
Aldebaran,94,20.627988951197693,0.23966414143285114,1296.166015625,1.2742703,0.14845141768455505,0.13609057664871216
Aldebaran,94,13.205860668723613,0.2821289318604757,1712.892333984375,1.2755163,0.22544415295124054,0.13407708704471588
Object,Epoch,PSNR,SSIM,FID,Inception_Score,LPIPS,Confidence
Aldebaran,95,22.067370019209,0.31818552847226067,1188.546630859375,1.0592996,0.1290120780467987,0.10030823200941086
Aldebaran,95,22.691668923758087,0.37454841875682826,1494.7520751953125,1.7260013,0.1422853171825409,0.09852931648492813
Aldebaran,95,21.00031297202748,0.27299254151841695,1542.541748046875,1.1189907,0.15929460525512695,0.08983466029167175
Aldebaran,95,19.95150122799539,0.232023733194889,1679.561767578125,1.5613,0.11900372803211212,0.09314683079719543
Aldebaran,95,20.73935036575635,0.3688438453394435,1317.640625,1.4841981,0.09555692970752716,0.09285018593072891
Aldebaran,95,14.941755087211439,0.19077044916385938,1652.2242431640625,1.537885,0.16528917849063873,0.08904946595430374
Aldebaran,95,23.82898016383125,0.4090402782233038,1369.28564453125,1.8383223,0.13628830015659332,0.09002409875392914
Aldebaran,95,19.34934916649427,0.18725648147686624,1810.19287109375,1.5146855,0.10444489866495132,0.08844487369060516
Aldebaran,95,20.397420980888647,0.25132467715449164,1629.42919921875,1.3022404,0.18720078468322754,0.08894451707601547
Aldebaran,95,22.57509112453298,0.42237206229764684,1322.6224365234375,1.4017881,0.15342658758163452,0.0922141745686531
Aldebaran,95,17.78510813432778,0.0859149062510974,1675.2401123046875,1.35634,0.07306307554244995,0.09326759725809097
Object,Epoch,PSNR,SSIM,FID,Inception_Score,LPIPS,Confidence
Aldebaran,96,15.33030858018367,0.15182749941798027,1945.300537109375,1.4604906,0.1615123748779297,0.0786949098110199
Aldebaran,96,21.03837164211893,0.2073353874799043,1561.701416015625,1.249438,0.11580431461334229,0.07965126633644104
Aldebaran,96,20.14921500687364,0.18672593585490468,1599.1044921875,1.5568887,0.14822116494178772,0.07935944944620132
Aldebaran,96,21.054174705686584,0.22387823549932448,1577.84228515625,1.4704934,0.20144027471542358,0.07805315405130386
Aldebaran,96,23.709375520124368,0.30111881637834625,1360.703857421875,1.3988295,0.16981592774391174,0.07669001072645187
Aldebaran,96,21.81258382666303,0.25570615674982156,1360.495849609375,1.2589087,0.1220143511891365,0.0777566134929657
Aldebaran,96,20.50637730393523,0.1689878640187505,1489.063232421875,1.4756136,0.13911667466163635,0.07756642252206802
Aldebaran,96,18.609901154412245,0.15393853927344753,1515.7891845703125,1.6029931,0.15537989139556885,0.07910115271806717
Aldebaran,96,20.117247835273886,0.16815365096736434,1640.530517578125,1.4315214,0.12500309944152832,0.077826127409935
Aldebaran,96,20.468491032612576,0.2073764859244887,1743.2193603515625,1.3660442,0.13493768870830536,0.08180824667215347
Aldebaran,96,21.20828680583504,0.2086123846338369,1905.834716796875,1.5953275,0.16999366879463196,0.08707068860530853
Object,Epoch,PSNR,SSIM,FID,Inception_Score,LPIPS,Confidence
Aldebaran,97,21.775166269906656,0.30288261094766705,1534.639404296875,1.5445685,0.12718185782432556,0.07819294929504395
Aldebaran,97,21.431421743672306,0.3205598985719565,1579.703369140625,1.319531,0.12030873447656631,0.07753811031579971
Aldebaran,97,18.761121467042646,0.1290875273864606,1687.4056396484375,1.7601832,0.10779748857021332,0.08108474314212799
Aldebaran,97,19.59092027470099,0.4143455000862324,1401.0986328125,1.7127427,0.17930394411087036,0.08034146577119827
Aldebaran,97,22.408359637842512,0.31817878005472583,1634.4912109375,1.5486656,0.1094772219657898,0.07965574413537979
Aldebaran,97,23.76556475309393,0.41896256445691393,1302.350341796875,1.688959,0.1050824224948883,0.08874152600765228
Aldebaran,97,19.818920825477143,0.299243478691195,1821.8848876953125,1.3608878,0.16943307220935822,0.07968492060899734
Aldebaran,97,21.51991500145556,0.2697836832752652,1333.46484375,1.1808683,0.14839288592338562,0.08066488802433014
Aldebaran,97,23.837458967459522,0.4828242875729427,1391.7130126953125,1.8157136,0.13825899362564087,0.07952291518449783
Aldebaran,97,19.74709477090842,0.1855777026535992,1341.76123046875,1.2740389,0.10229117423295975,0.08173278719186783
Aldebaran,97,22.642424049452963,0.41153585579405305,1534.008544921875,1.5771502,0.0940036028623581,0.07967274636030197
Object,Epoch,PSNR,SSIM,FID,Inception_Score,LPIPS,Confidence
Aldebaran,98,17.414287302368,0.3447400325175855,1527.9169921875,1.12492,0.1837373673915863,0.10247278958559036
Aldebaran,98,21.829126482447133,0.20918417018532384,1598.817138671875,1.173819,0.10725586116313934,0.11215521395206451
Aldebaran,98,21.642603848352877,0.29378089493227266,1662.832275390625,1.1853551,0.13367363810539246,0.10002611577510834
Aldebaran,98,21.310775331546765,0.2979902383123301,1568.3104248046875,1.2504267,0.14837509393692017,0.10003958642482758
Aldebaran,98,22.521131500175002,0.38712261654558355,1357.55078125,1.0727469,0.11650000512599945,0.1025579497218132
Aldebaran,98,24.75934141036646,0.4997502632197058,1288.6708984375,1.2362555,0.1277713030576706,0.10205359011888504
Aldebaran,98,20.12679908507248,0.20427873671382638,1645.36572265625,1.3233314,0.1229550763964653,0.09926826506853104
Aldebaran,98,20.73462026457393,0.2908321811820024,1323.7386474609375,1.2861999,0.11812502145767212,0.09484528005123138
Aldebaran,98,20.1775417021384,0.27687744336104864,1455.888671875,1.2477884,0.09773091226816177,0.10033212602138519
Aldebaran,98,22.82847450704098,0.4588573043768488,1317.2197265625,1.400119,0.1641879677772522,0.10063771158456802
Aldebaran,98,19.16213015546682,0.12289506334750408,1462.225830078125,1.1332356,0.0768485888838768,0.10133609920740128
Object,Epoch,PSNR,SSIM,FID,Inception_Score,LPIPS,Confidence
Aldebaran,99,23.407904302900192,0.37113485902262144,1396.2392578125,1.1782717,0.12913858890533447,0.0598675012588501
Aldebaran,99,14.684335061502292,0.11456118603253397,2022.4661865234375,1.1764023,0.13984321057796478,0.06142552196979523
Aldebaran,99,23.249971870919993,0.3406055834260284,1396.01513671875,1.3721894,0.09382963180541992,0.05961187556385994
Aldebaran,99,22.869008464285404,0.35946739400248073,1477.118408203125,1.2565826,0.11058750003576279,0.06100890412926674
Aldebaran,99,23.42915805918216,0.353280190609669,1281.78564453125,1.3304251,0.14029984176158905,0.06059875711798668
Aldebaran,99,22.818038345890514,0.38684094610795067,1391.5986328125,1.4030278,0.14417365193367004,0.06068960204720497
Aldebaran,99,21.393137846959664,0.2941379360563399,1337.596435546875,1.1149431,0.13380566239356995,0.06018354371190071
Aldebaran,99,24.4717819339715,0.483518977386673,1548.3818359375,1.2561636,0.13549450039863586,0.06239670515060425
Aldebaran,99,22.686740279509788,0.4054519579534998,1542.214599609375,1.128559,0.15101933479309082,0.06120157986879349
Aldebaran,99,21.940202360842164,0.4170968921755666,1323.6044921875,1.2479289,0.10234229266643524,0.062051303684711456
Aldebaran,99,21.090121674501038,0.2471069012255822,1649.02294921875,1.1294272,0.10203290730714798,0.06060106307268143
